Who is the most influential person in your life and why?,my brother as he is my inspiration
What does it mean to forgive?,to leave the topic 
Who is your favorite person?,mom
"American food, Italian food, Mexican food, Chinese food, or other?",italian
What qualities would you like your supervisor to have?,patience
Favorite movie?,batman
Have you ever failed anyone who you loved or loved you? Explain.,yess
How do you deal with difficult co-workers?,to decide calmly
How do you get someone’s attention?,by working hard on your selves
Consider the thing you last cried about; does it matter to you now or will it matter to you 5 years from now?,not may be
